3a3718,FONYY
1589429315,-33.0106,153.6865,13929
1589429325,-33.0197,153.6725,13929
1589429330,-33.0249,153.6645,13929
1589429340,-33.0354,153.6481,13929
1589429344,-33.0401,153.6409,13929
1589429355,-33.0505,153.6247,13929
1589429364,-33.0601,153.6099,13929
1589429369,-33.0646,153.6029,13929
1589429380,-33.0752,153.5865,13921
1589429389,-33.0847,153.5717,13921
1589429394,-33.0897,153.564,13921
1589429404,-33.0998,153.5483,13921
1589429410,-33.1045,153.5411,13921
1589429420,-33.1148,153.525,13921
1589429429,-33.1249,153.5093,13921
1589429434,-33.1295,153.5022,13921
1589429445,-33.1398,153.4861,13921
1589429454,-33.1493,153.4714,13921
1589429460,-33.1551,153.4624,13921
1589429470,-33.1647,153.4475,13921
1589429474,-33.1694,153.4402,13921
1589429485,-33.1795,153.4245,13914
1589429494,-33.1893,153.4092,13921
1589429499,-33.1938,153.4021,13914
1589429510,-33.2039,153.3863,13914
1589429519,-33.2137,153.3711,13914
1589429525,-33.2194,153.3622,13914
1589429535,-33.229,153.3473,13914
1589429545,-33.2391,153.3314,13914
1589429550,-33.244,153.3237,13914
1589429560,-33.2531,153.3095,13914
1589429570,-33.2626,153.2948,13914
1589429575,-33.2681,153.2861,13914
1589429584,-33.2779,153.2709,13914
1589429590,-33.2835,153.2621,13921
1589429599,-33.2929,153.2474,13921
1589429610,-33.3031,153.2314,13921
1589429615,-33.308,153.2237,13921
1589429624,-33.3172,153.2093,13914
1589429635,-33.3273,153.1935,13914
1589429640,-33.3318,153.1864,13914
1589429650,-33.3417,153.1708,13914
1589429660,-33.352,153.1548,13914
1589429665,-33.3567,153.1474,13914
1589429675,-33.3666,153.1318,13914
1589429684,-33.3764,153.1165,13914
1589429695,-33.3857,153.1018,13914
1589429700,-33.3914,153.0929,13914
1589429710,-33.4005,153.0786,13914
1589429715,-33.4057,153.0704,13914
1589429725,-33.4159,153.0544,13914
1589429734,-33.4252,153.0399,13914
1589429740,-33.4308,153.031,13914
1589429749,-33.44,153.0164,13837
1589429760,-33.4511,152.9989,13639
1589429765,-33.4561,152.991,13563
1589429774,-33.4659,152.9755,13411
1589429785,-33.4763,152.9593,13281
1589429790,-33.4817,152.9507,13205
1589429799,-33.4917,152.9349,13060
1589429810,-33.5022,152.9183,12923
1589429819,-33.5114,152.9037,12801
1589429825,-33.5178,152.8935,12710
1589429834,-33.5272,152.8787,12588
1589429844,-33.5375,152.8625,12451
1589429850,-33.5433,152.8533,12367
1589429860,-33.5528,152.8384,12260
1589429870,-33.5637,152.8211,12115
1589429875,-33.5682,152.814,12054
1589429885,-33.5787,152.7974,11910
1589429895,-33.5853,152.787,11818
1589429900,-33.5941,152.7729,11711
1589429910,-33.6042,152.7569,11574
1589429915,-33.6101,152.7477,11490
1589429925,-33.62,152.7318,11376
1589429935,-33.6309,152.7147,11216
1589429940,-33.6352,152.7079,11186
1589429949,-33.6454,152.6917,11049
1589429960,-33.6558,152.6749,10873
1589429965,-33.6605,152.6667,10805
1589429975,-33.6697,152.6477,10622
1589429985,-33.6766,152.6299,10454
1589429990,-33.6795,152.6211,10378
1589430000,-33.6846,152.6019,10226
1589430010,-33.6883,152.582,10058
1589430019,-33.6904,152.5619,9913
1589430025,-33.6911,152.5509,9829
1589430034,-33.6921,152.5308,9692
1589430040,-33.6927,152.5191,9601
1589430050,-33.6937,152.4993,9464
1589430059,-33.6946,152.4796,9319
1589430065,-33.6951,152.4681,9235
1589430074,-33.6959,152.4482,9090
1589430085,-33.6969,152.4256,8938
1589430090,-33.6973,152.4154,8862
1589430099,-33.6983,152.3946,8709
1589430110,-33.6993,152.3726,8557
1589430120,-33.7001,152.3528,8412
1589430129,-33.7009,152.3328,8260
1589430135,-33.7015,152.3205,8168
1589430144,-33.7023,152.3017,8023
1589430150,-33.7027,152.2908,7940
1589430160,-33.7036,152.272,7802
1589430170,-33.7045,152.251,7635
1589430175,-33.7049,152.2418,7566
1589430184,-33.7057,152.2236,7406
1589430195,-33.7066,152.2037,7254
1589430204,-33.7073,152.1862,7094
1589430210,-33.7077,152.1766,7018
1589430220,-33.7085,152.1574,6865
1589430230,-33.7092,152.1392,6705
1589430235,-33.7097,152.1284,6629
1589430245,-33.7104,152.1113,6477
1589430255,-33.7112,152.0928,6316
1589430260,-33.7115,152.0826,6225
1589430270,-33.7123,152.065,6073
1589430280,-33.7131,152.0469,5920
1589430285,-33.7135,152.0367,5836
1589430295,-33.7142,152.0199,5684
1589430300,-33.7145,152.0109,5608
1589430310,-33.7152,151.9934,5448
1589430320,-33.7159,151.9745,5288
1589430325,-33.7162,151.9663,5219
1589430334,-33.7169,151.9502,5097
1589430345,-33.7176,151.9325,4991
1589430350,-33.7179,151.9242,4937
1589430360,-33.7186,151.9077,4831
1589430370,-33.7192,151.8902,4747
1589430380,-33.7199,151.8737,4648
1589430385,-33.7203,151.8643,4594
1589430395,-33.7209,151.8478,4488
1589430404,-33.7217,151.8309,4396
1589430410,-33.7222,151.8209,4343
1589430420,-33.7229,151.8042,4244
1589430430,-33.7235,151.785,4130
1589430435,-33.7237,151.7772,4091
1589430444,-33.7241,151.7602,4000
1589430455,-33.7247,151.7421,3909
1589430460,-33.725,151.734,3848
1589430470,-33.7256,151.716,3749
1589430480,-33.7262,151.6997,3665
1589430485,-33.7265,151.6909,3619
1589430495,-33.7272,151.6734,3520
1589430505,-33.7278,151.6573,3413
1589430510,-33.7282,151.6479,3368
1589430520,-33.7289,151.6321,3284
1589430535,-33.7298,151.6072,3147
1589430545,-33.7303,151.5923,3070
1589430550,-33.7306,151.5847,3032
1589430560,-33.7312,151.5687,2948
1589430570,-33.7317,151.5544,2872
1589430575,-33.7321,151.5456,2811
1589430585,-33.7326,151.5313,2735
1589430595,-33.7332,151.5154,2651
1589430600,-33.7334,151.5093,2613
1589430610,-33.7339,151.4949,2537
1589430620,-33.7345,151.479,2453
1589430625,-33.7348,151.4726,2407
1589430635,-33.7353,151.4584,2331
1589430645,-33.7358,151.4438,2255
1589430650,-33.736,151.4375,2225
1589430659,-33.7365,151.4238,2133
1589430665,-33.7368,151.416,2095
1589430675,-33.7372,151.4035,2026
1589430685,-33.7377,151.3889,1973
1589430690,-33.738,151.3821,1950
1589430700,-33.7385,151.3689,1905
1589430710,-33.7389,151.3554,1859
1589430715,-33.7392,151.3489,1836
1589430725,-33.7396,151.3365,1783
1589430735,-33.74,151.3236,1729
1589430740,-33.7403,151.3168,1699
1589430750,-33.7407,151.3039,1645
1589430760,-33.741,151.2924,1592
1589430765,-33.7412,151.287,1569
1589430775,-33.7415,151.2744,1508
1589430785,-33.7419,151.263,1455
1589430790,-33.7421,151.257,1432
1589430800,-33.7425,151.2447,1386
1589430810,-33.7429,151.2334,1341
1589430815,-33.7432,151.2265,1318
1589430825,-33.7436,151.2143,1272
1589430830,-33.7438,151.2084,1242
1589430840,-33.7442,151.1959,1188
1589430850,-33.7449,151.1835,1143
1589430855,-33.7466,151.1765,1112
1589430865,-33.7519,151.1673,1059
1589430875,-33.7602,151.161,1013
1589430880,-33.7655,151.1584,967
1589430890,-33.7743,151.1542,899
1589430900,-33.7829,151.1501,830
1589430905,-33.7878,151.1478,800
1589430915,-33.797,151.1435,746
1589430924,-33.8053,151.1407,716
1589430930,-33.81,151.1409,701
1589430940,-33.8183,151.1424,701
1589430950,-33.8265,151.1444,685
1589430955,-33.8303,151.1454,670
1589430965,-33.8378,151.1476,609
1589430975,-33.8453,151.1497,579
1589430980,-33.8492,151.1508,548
1589430990,-33.8569,151.1529,495
1589431000,-33.8634,151.1546,457
1589431005,-33.8672,151.1555,426
1589431015,-33.8741,151.1573,381
1589431025,-33.8805,151.1589,342
1589431030,-33.8838,151.1598,320
1589431040,-33.8895,151.1612,297
1589431045,-33.8919,151.1619,281
1589431055,-33.8974,151.1633,251
1589431065,-33.9022,151.1645,213
1589431070,-33.905,151.1652,205
1589431080,-33.9099,151.1666,167
1589431090,-33.9145,151.1678,137
1589431095,-33.9171,151.1685,129
1589431105,-33.9196,151.1691,106
1589431115,-33.9196,151.1691,106
1589431120,-33.9196,151.1691,106
1589431130,-33.9196,151.1691,106
1589431140,-33.9196,151.1691,106
1589431145,-33.9196,151.1691,106
1589431155,-33.9196,151.1691,106
1589431160,-33.9196,151.1691,106
1589431170,-33.9196,151.1691,106
1589431180,-33.9196,151.1691,106
1589431185,-33.9196,151.1691,106
1589431195,-33.9196,151.1691,106
1589431205,-33.9196,151.1691,106
1589431210,-33.9196,151.1691,106
1589431220,-33.9196,151.1691,106
1589431230,-33.9196,151.1691,106
1589431235,-33.9196,151.1691,106
1589431245,-33.9196,151.1691,106
1589431255,-33.9196,151.1691,106
1589431259,-33.9196,151.1691,106
1589431270,-33.9196,151.1691,106
1589431279,-33.9196,151.1691,106
1589431285,-33.9196,151.1691,106
1589431295,-33.9196,151.1691,106
1589431305,-33.9196,151.1691,106
1589431310,-33.9196,151.1691,106
1589431320,-33.9196,151.1691,106
1589431330,-33.9196,151.1691,106
1589431335,-33.9196,151.1691,106
1589431345,-33.9196,151.1691,106
1589431350,-33.9196,151.1691,106
1589431360,-33.9196,151.1691,106
1589431370,-33.9196,151.1691,106
1589431375,-33.9196,151.1691,106
1589431385,-33.9196,151.1691,106
1589431395,-33.9196,151.1691,106
1589431400,-33.9196,151.1691,106
1589431409,-33.9196,151.1691,106
